source_row,url,headline,clean_headline,label,fold,score_nbc,predicted_label,correct,error_direction,margin_from_threshold,confidence_margin,headline_length,word_count,has_quote,has_question,has_digit,topic_politics,topic_crime,topic_world,topic_health,topic_business,topic_culture,topic
3295,https://www.nbcnews.com/politics/congress/house-vote-condemn-biden-kamala-harris-others-2021-afghanistan-withdra-rcna172619,"House votes to condemn Biden, Harris and others over 2021 Afghanistan withdrawal","house votes to condemn biden, harris and others over 2021 afghanistan withdrawal",NBC,5,-0.3572249770970499,FoxNews,False,NBC->FoxNews,-0.39720048491158655,0.39720048491158655,80,12,False,False,True,True,False,False,False,False,False,politics
2594,https://www.nbcnews.com/politics/2024-election/taylor-swift-endorses-kamala-harris-rcna170547,Taylor Swift endorses Kamala Harris after presidential debate,taylor swift endorses kamala harris after presidential debate,NBC,5,-0.35714245619198004,FoxNews,False,NBC->FoxNews,-0.39711796400651667,0.39711796400651667,61,8,False,False,False,False,False,False,False,False,False,other
1609,https://www.foxnews.com/media/trump-says-howard-stern-great-went-woke-ratings-down-tubes,Trump says Howard Stern was great until he ‘went woke’ and ratings have 'gone down the tubes',trump says howard stern was great until he 'went woke' and ratings have 'gone down the tubes',FoxNews,1,0.431596977550721,NBC,False,FoxNews->NBC,0.3916214697361844,0.3916214697361844,93,17,True,False,False,True,False,False,False,False,False,politics
2032,https://www.nbcnews.com/politics/donald-trump/trump-accuses-doj-mishandling-downplaying-second-assassination-plot-rcna172315,Trump accuses DOJ of 'mishandling and downplaying' second assassination plot,trump accuses doj of 'mishandling and downplaying' second assassination plot,NBC,2,-0.3495390467817825,FoxNews,False,NBC->FoxNews,-0.3895145545963191,0.3895145545963191,76,10,True,False,False,True,False,False,False,False,False,politics
281,https://www.foxnews.com/world/mongolia-ignores-icc-demands-arrest-putin-during-state-visit,Mongolia ignores ICC demands to arrest Putin during state visit,mongolia ignores icc demands to arrest putin during state visit,FoxNews,4,0.42745359098156066,NBC,False,FoxNews->NBC,0.38747808316702403,0.38747808316702403,63,10,False,False,False,False,True,False,False,False,False,crime
3625,https://www.nbcnews.com/news/nbcblk/trump-comments-kamala-harris-race-multiracial-voters-2024-election-rcna164856,Mixed race voters say Donald Trump’s attacks on Kamala Harris’ race are painfully familiar,mixed race voters say donald trump's attacks on kamala harris' race are painfully familiar,NBC,1,-0.347235577351376,FoxNews,False,NBC->FoxNews,-0.3872110851659126,0.3872110851659126,90,15,False,False,False,True,False,False,False,False,False,politics
2342,https://www.nbcnews.com/news/world/turkey-opposition-wins-erdogan-local-elections-rcna145804,Turkey's resurgent opposition thumps Erdogan in pivotal local elections,turkey's resurgent opposition thumps erdogan in pivotal local elections,NBC,1,-0.34105294053808266,FoxNews,False,NBC->FoxNews,-0.3810284483526193,0.3810284483526193,71,10,True,False,False,False,False,False,False,False,False,other
572,https://www.foxnews.com/entertainment/cher-hit-victorias-secret-runway-after-casting-controversy,Cher to hit Victoria's Secret runway after casting controversy,cher to hit victoria's secret runway after casting controversy,FoxNews,4,0.42000563982857264,NBC,False,FoxNews->NBC,0.380030132014036,0.380030132014036,62,10,True,False,False,False,False,False,False,False,False,other
2736,https://www.nbcnews.com/politics/2024-election/trump-slams-harris-call-ban-price-gouging-37-states-already-rcna167158,"Trump slams Harris' call for a price gouging ban, but 37 states already have their own","trump slams harris' call for a price gouging ban, but 37 states already have their own",NBC,2,-0.33942267026459394,FoxNews,False,NBC->FoxNews,-0.37939817807913057,0.37939817807913057,86,16,True,False,True,True,False,False,False,True,False,politics
3796,https://www.nbcnews.com/politics/congress/house-new-funding-bill-government-shutdown-stupid-election-year-rcna172044,House to take up new funding bill as some Republicans fear a 'galactically stupid' shutdown,house to take up new funding bill as some republicans fear a 'galactically stupid' shutdown,NBC,4,-0.33875315069462,FoxNews,False,NBC->FoxNews,-0.3787286585091566,0.3787286585091566,91,15,True,False,False,True,False,False,False,False,False,politics
1947,https://www.foxnews.com/world/cuban-economy-minister-out-delayed-fuel-transport-price-hikes,"Cuban economy minister out over delayed fuel, transport price hikes","cuban economy minister out over delayed fuel, transport price hikes",FoxNews,5,0.41846232198120026,NBC,False,FoxNews->NBC,0.37848681416666363,0.37848681416666363,67,10,False,False,False,False,False,False,False,True,False,business
1104,https://www.foxnews.com/politics/secretary-state-blinken-arrives-israel-show-solidarity-following-hamas-terrorist-attacks,Secretary of State Blinken arrives in Israel in show of solidarity following Hamas terrorist attacks,secretary of state blinken arrives in israel in show of solidarity following hamas terrorist attacks,FoxNews,3,0.415428204099192,NBC,False,FoxNews->NBC,0.3754526962846554,0.3754526962846554,100,15,False,False,False,False,False,True,False,False,False,world
1995,https://www.foxnews.com/official-polls/fox-news-poll-harris-tops-trump-two-points,Poll: Harris tops Trump by two points,poll: harris tops trump by two points,FoxNews,3,0.4132462413475195,NBC,False,FoxNews->NBC,0.3732707335329829,0.3732707335329829,37,7,False,False,False,True,False,False,False,False,False,politics
2980,https://www.nbcnews.com/politics/2024-election/poll-half-gen-z-voters-support-kamala-harris-one-third-back-donald-tru-rcna169025,"Poll: Half of Gen Z voters support Harris, one third back Trump","poll: half of gen z voters support harris, one third back trump",NBC,4,-0.33067376294620976,FoxNews,False,NBC->FoxNews,-0.3706492707607464,0.3706492707607464,63,12,False,False,False,True,False,False,False,False,False,politics
3510,https://www.nbcnews.com/politics/justice-department/reagan-appointed-judge-warns-gops-preposterous-claims-jan-6-pose-threa-rcna135754,Reagan appointed judge warns GOP's 'preposterous' claims about Jan. 6 could pose threat,reagan appointed judge warns gop's 'preposterous' claims about jan. 6 could pose threat,NBC,4,-0.33057549583658896,FoxNews,False,NBC->FoxNews,-0.3705510036511256,0.3705510036511256,87,14,True,False,True,True,False,False,False,False,False,politics
241,https://www.foxnews.com/lifestyle/bedding-picks-keep-you-warm.print,Stay toasty with these 8 bedding picks that will keep you warm all winter long,stay toasty with these 8 bedding picks that will keep you warm all winter long,FoxNews,4,0.4097502164815764,NBC,False,FoxNews->NBC,0.36977470866703976,0.36977470866703976,78,15,False,False,True,False,False,False,False,False,False,other
1117,https://www.foxnews.com/us/trial-delphi-indiana-murder-suspect-moved-may,"Trial for Delphi, Indiana murder suspect moved up to May","trial for delphi, indiana murder suspect moved up to may",FoxNews,1,0.40526716314828093,NBC,False,FoxNews->NBC,0.3652916553337443,0.3652916553337443,56,10,False,False,False,False,True,False,False,False,False,crime
1650,https://www.foxnews.com/opinion/unnoticed-election-could-determine-future,The unnoticed election that could determine the future,the unnoticed election that could determine the future,FoxNews,1,0.40314295303355785,NBC,False,FoxNews->NBC,0.3631674452190212,0.3631674452190212,54,8,False,False,False,True,False,False,False,False,False,politics
1332,https://www.foxnews.com/media/politico-says-harris-running-dream-economy-voters-arent-noticing,Politico says Harris is running on a 'dream economy' but voters aren't noticing,politico says harris is running on a 'dream economy' but voters aren't noticing,FoxNews,4,0.40268257093299686,NBC,False,FoxNews->NBC,0.36270706311846024,0.36270706311846024,79,14,True,False,False,False,False,False,False,True,False,business
1805,https://www.foxnews.com/lifestyle/dogs-cats-roam-free-first-cageless-animal-shelter-us-opens-arkansas,Dogs and cats roam free as first cageless animal shelter in US opens in Arkansas,dogs and cats roam free as first cageless animal shelter in us opens in arkansas,FoxNews,5,0.4025295995163295,NBC,False,FoxNews->NBC,0.36255409170179287,0.36255409170179287,80,15,False,False,False,False,False,False,False,False,False,other
2691,https://www.nbcnews.com/news/world/israel-lebanon-ground-invasion-rcna172913,Israel launches invasion into southern Lebanon targeting Hezbollah,israel launches invasion into southern lebanon targeting hezbollah,NBC,5,-0.32095592504730397,FoxNews,False,NBC->FoxNews,-0.3609314328618406,0.3609314328618406,66,8,False,False,False,False,False,True,False,False,False,world
2898,https://www.nbcnews.com/politics/2024-election/harris-maintains-strong-lead-black-swing-state-voters-new-poll-rcna175420,Harris maintains strong lead among Black swing state voters in a new poll,harris maintains strong lead among black swing state voters in a new poll,NBC,2,-0.319560637818739,FoxNews,False,NBC->FoxNews,-0.35953614563327563,0.35953614563327563,73,13,False,False,False,False,False,False,False,False,False,other
3269,https://www.nbcnews.com/news/latino/power-goes-entire-island-cuba-leaving-10-million-people-dark-rcna176169,"Power goes out on entire island of Cuba, leaving 10 million people without electricity","power goes out on entire island of cuba, leaving 10 million people without electricity",NBC,2,-0.3191632115890146,FoxNews,False,NBC->FoxNews,-0.35913871940355124,0.35913871940355124,86,14,False,False,True,False,False,False,False,False,False,other
2183,https://www.nbcnews.com/news/world/ukraine-coup-attempt-zelenskyy-hungary-viktor-orban-russia-war-rcna159909,"Coup attempt thwarted in Ukraine, Security Service says, as Hungary's Orbán arrives in Kyiv for talks","coup attempt thwarted in ukraine, security service says, as hungary's orbán arrives in kyiv for talks",NBC,1,-0.31865251711747233,FoxNews,False,NBC->FoxNews,-0.35862802493200896,0.35862802493200896,101,17,True,False,False,False,False,True,False,False,False,world
1505,https://www.foxnews.com/politics/biden-ends-bid-second-term-white-house-he-drops-out-his-2024-rematch-trump,Biden ends bid for second term in White House as he drops out of his 2024 rematch with Trump,biden ends bid for second term in white house as he drops out of his 2024 rematch with trump,FoxNews,3,0.39856124733575604,NBC,False,FoxNews->NBC,0.3585857395212194,0.3585857395212194,92,19,False,False,True,True,False,False,False,False,False,politics
672,https://www.foxnews.com/sports/jets-offensive-coordinator-nathaniel-hackett-stripped-play-calling-duties-shake-up-continues,Jets offensive coordinator Nathaniel Hackett stripped of play calling duties as shake up continues,jets offensive coordinator nathaniel hackett stripped of play calling duties as shake up continues,FoxNews,3,0.3983564547077181,NBC,False,FoxNews->NBC,0.35838094689318145,0.35838094689318145,98,14,False,False,False,False,False,False,False,False,False,other
2002,https://www.nbcnews.com/news/asian-america/why-atlanta-spa-shooter-s-asian-acquaintances-can-t-tell-n1275348,Why Atlanta spa shooter's Asian 'acquaintances' can't tell us much about his racial biases,why atlanta spa shooter's asian 'acquaintances' can't tell us much about his racial biases,NBC,1,-0.31794870801005537,FoxNews,False,NBC->FoxNews,-0.357924215824592,0.357924215824592,90,16,True,False,False,False,False,False,False,False,False,other
1847,https://www.foxnews.com/lifestyle/swedish-candy-goes-viral-tiktok-everyone-wants-bite-trendy-treat,Swedish candy goes viral on TikTok and everyone wants a bite of the trendy treat,swedish candy goes viral on tiktok and everyone wants a bite of the trendy treat,FoxNews,1,0.39638245121995497,NBC,False,FoxNews->NBC,0.35640694340541834,0.35640694340541834,80,15,False,False,False,False,False,False,False,False,False,other
3292,https://www.nbcnews.com/news/us-news/charges-beverly-hills-attack-jewish-couple-amount-life-prison-rcna129432,Charges in Beverly Hills attack on Jewish couple could amount to life in prison,charges in beverly hills attack on jewish couple could amount to life in prison,NBC,5,-0.3159944946562623,FoxNews,False,NBC->FoxNews,-0.3559700024707989,0.3559700024707989,79,14,False,False,False,False,True,False,False,False,False,crime
3624,https://www.nbcnews.com/politics/congress/trump-surrogate-byron-donalds-harkens-back-jim-crow-era-black-family-w-rcna155663,Trump surrogate Byron Donalds hearkens back to Jim Crow era when 'the Black family was together',trump surrogate byron donalds hearkens back to jim crow era when 'the black family was together',NBC,4,-0.3138357425495075,FoxNews,False,NBC->FoxNews,-0.35381125036404415,0.35381125036404415,96,16,True,False,False,True,False,False,False,False,False,politics
